-0.02352206291419856, 0.001966678704236724
0.1011643909152129, 0.0020154796646396633
0.22585084474462436, 0.0020642806250426027
0.3006627170422709, 0.002093561201284233
0.4128805254887413, 0.0021374820656467897
0.4733022145875836, -0.002024562065603641
0.49117895529072886, -0.016966467233408666
0.5525021065747908, -0.035968341190288244
0.5619234030970177, -0.056349520069666204
0.6058781570154634, -0.07399920074871535
0.7103935472116758, -0.09026618754968196
0.8399194296143748, -0.0807025548929472
0.882399987853983, -0.058942071091070414
0.9335901619432758, -0.03853716952260755
0.9845261643638037, -0.011337412009157388
1.0356146697855904, 0.011785431937300306
1.0777902220226805, 0.041699742873161805
1.1115103300788518, 0.06617478009744993
1.1106461464050503, 0.08927729031040643
1.1525675269733755, 0.12598645719125523
1.2207702580920126, 0.1545519638048698
1.2629458103291031, 0.18446627474073107
1.3222864225967963, 0.21846427715475203
1.3729682533485597, 0.2524588906131894
1.4410693157996914, 0.2837423396047989
1.5173716507629762, 0.32725991825296896
1.5590896939962895, 0.3694049698898074
1.618074465927712, 0.4129157706268104
1.7717466568630962, 0.47141253295420404
1.8739236677066695, 0.5176582208471195
1.9853186377374574, 0.5489586146166467
2.131043727829453, 0.5884263913424926
2.2599595982271157, 0.6142976782671972
2.46695700526942, 0.6361225522251611
2.6480797364314355, 0.6552193169383795
2.811325726890306, 0.6892579868194029
3.0268294124472823, 0.7151631632999427
3.2167125937927357, 0.7315453745907496
3.5366808352121706, 0.74254253545932
3.8650536864787726, 0.7603379412284612
4.124715463289208, 0.7631575522739622
4.540184473052653, 0.7673971357089642
4.946893032632662, 0.7743512725663775
5.189237246411233, 0.7771641057007113
5.509307156498174, 0.7854433241912868
5.924877834929125, 0.786964965248294
6.322775109991943, 0.797992626717116
6.65175797326358, 0.7994803782182878
6.980740836535219, 0.8009681297194595
7.387703567783992, 0.8011274106318858
7.708078483873452, 0.8012528019884765
8.019794618446982, 0.8013748043894837
8.496078436156958, 0.8002022257575807
8.729865537087102, 0.8002937275583362
9.041632505994386, 0.799056758770346
9.431379342878802, 0.7964913193936101
9.881483478705974, 0.8007444586509462
